constantId,packageIn,methodIn,methodRefClass,methodRef,codeUnit,varName,varClass,varRefClass
1,android.support.v4.util.LruCache,trimToSize,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(1, $r4, $r6, null),,,
1,android.support.v4.util.LruCache,trimToSize,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(1, $r4, $r6, null),,,
1,android.support.v4.util.LruCache,trimToSize,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(1, $r4, $r6, null),,,
1,android.support.v4.util.LruCache,trimToSize,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(1, $r4, $r6, null),,,
1,android.support.v4.util.LruCache,trimToSize,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(1, $r4, $r6, null),,,
1,android.support.v4.util.LruCache,trimToSize,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(1, $r4, $r6, null),,,
1,android.support.v4.view.LayoutInflaterCompat,forceSetFactory2,java.lang.reflect.Field,setAccessible,virtualinvoke $r3.<java.lang.reflect.Field: void setAccessible(boolean)>(1),,,
1,android.support.v4.view.LayoutInflaterCompat,forceSetFactory2,java.lang.reflect.Field,setAccessible,virtualinvoke $r3.<java.lang.reflect.Field: void setAccessible(boolean)>(1),,,
1,android.support.v4.view.LayoutInflaterCompat,forceSetFactory2,java.lang.reflect.Field,setAccessible,virtualinvoke $r3.<java.lang.reflect.Field: void setAccessible(boolean)>(1),,,
1,android.support.v4.view.LayoutInflaterCompat,forceSetFactory2,java.lang.reflect.Field,setAccessible,virtualinvoke $r3.<java.lang.reflect.Field: void setAccessible(boolean)>(1),,,
0,android.support.v7.widget.AppCompatDrawableManager,createTintFilter,android.content.res.ColorStateList,getColorForState,$i0 = virtualinvoke $r2.<android.content.res.ColorStateList: int getColorForState(int[],int)>($r1, 0),,,
0,android.support.v7.widget.AppCompatDrawableManager,createTintFilter,android.content.res.ColorStateList,getColorForState,$i0 = virtualinvoke $r2.<android.content.res.ColorStateList: int getColorForState(int[],int)>($r1, 0),,,
1,android.support.v4.util.LruCache,trimToSize,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(1, $r4, $r6, null),,,
1,android.support.v4.util.LruCache,trimToSize,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(1, $r4, $r6, null),,,
1,android.support.v4.util.LruCache,trimToSize,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(1, $r4, $r6, null),,,
1,android.support.v4.util.LruCache,trimToSize,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(1, $r4, $r6, null),,,
1,android.support.v4.util.LruCache,trimToSize,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(1, $r4, $r6, null),,,
1,android.support.v4.util.LruCache,trimToSize,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(1, $r4, $r6, null),,,
1,android.support.v4.util.LruCache,trimToSize,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(1, $r4, $r6, null),,,
1,android.support.v4.util.LruCache,trimToSize,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(1, $r4, $r6, null),,,
1,android.support.v4.util.LruCache,trimToSize,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(1, $r4, $r6, null),,,
1,android.support.v4.util.LruCache,trimToSize,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(1, $r4, $r6, null),,,
1,android.support.v4.util.LruCache,trimToSize,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(1, $r4, $r6, null),,,
1,android.support.v4.util.LruCache,trimToSize,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(1, $r4, $r6, null),,,
1,android.support.v4.util.LruCache,trimToSize,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(1, $r4, $r6, null),,,
1,android.support.v4.util.LruCache,trimToSize,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(1, $r4, $r6, null),,,
-65281,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,android.content.res.TypedArray,getColor,$i2 = virtualinvoke $r8.<android.content.res.TypedArray: int getColor(int,int)>($i2, -65281),,,
0,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r5, 0, $r7, 0, $i1),,,
0,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r5, 0, $r7, 0, $i1),,,
0,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r4, 0, $r10, 0, $i1),,,
0,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r4, 0, $r10, 0, $i1),,,
-65281,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,android.content.res.TypedArray,getColor,$i2 = virtualinvoke $r8.<android.content.res.TypedArray: int getColor(int,int)>($i2, -65281),,,
0,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r5, 0, $r7, 0, $i1),,,
0,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r5, 0, $r7, 0, $i1),,,
0,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r4, 0, $r10, 0, $i1),,,
0,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r4, 0, $r10, 0, $i1),,,
-65281,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,android.content.res.TypedArray,getColor,$i2 = virtualinvoke $r8.<android.content.res.TypedArray: int getColor(int,int)>($i2, -65281),,,
0,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r5, 0, $r7, 0, $i1),,,
0,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r5, 0, $r7, 0, $i1),,,
0,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r4, 0, $r10, 0, $i1),,,
0,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r4, 0, $r10, 0, $i1),,,
-65281,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,android.content.res.TypedArray,getColor,$i2 = virtualinvoke $r8.<android.content.res.TypedArray: int getColor(int,int)>($i2, -65281),,,
0,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r5, 0, $r7, 0, $i1),,,
0,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r5, 0, $r7, 0, $i1),,,
0,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r4, 0, $r10, 0, $i1),,,
0,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r4, 0, $r10, 0, $i1),,,
-65281,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,android.content.res.TypedArray,getColor,$i2 = virtualinvoke $r8.<android.content.res.TypedArray: int getColor(int,int)>($i2, -65281),,,
0,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r5, 0, $r7, 0, $i1),,,
0,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r5, 0, $r7, 0, $i1),,,
0,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r4, 0, $r10, 0, $i1),,,
0,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r4, 0, $r10, 0, $i1),,,
-65281,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,android.content.res.TypedArray,getColor,$i2 = virtualinvoke $r8.<android.content.res.TypedArray: int getColor(int,int)>($i2, -65281),,,
0,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r5, 0, $r7, 0, $i1),,,
0,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r5, 0, $r7, 0, $i1),,,
0,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r4, 0, $r10, 0, $i1),,,
0,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r4, 0, $r10, 0, $i1),,,
1,android.support.v4.view.LayoutInflaterCompat,forceSetFactory2,java.lang.reflect.Field,setAccessible,virtualinvoke $r3.<java.lang.reflect.Field: void setAccessible(boolean)>(1),,,
1,android.support.v4.view.LayoutInflaterCompat,forceSetFactory2,java.lang.reflect.Field,setAccessible,virtualinvoke $r3.<java.lang.reflect.Field: void setAccessible(boolean)>(1),,,
0,android.support.v7.widget.AppCompatDrawableManager,createTintFilter,android.content.res.ColorStateList,getColorForState,$i0 = virtualinvoke $r2.<android.content.res.ColorStateList: int getColorForState(int[],int)>($r1, 0),,,
-65281,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,android.content.res.TypedArray,getColor,$i2 = virtualinvoke $r8.<android.content.res.TypedArray: int getColor(int,int)>($i2, -65281),,,
0,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r5, 0, $r7, 0, $i1),,,
0,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r5, 0, $r7, 0, $i1),,,
0,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r4, 0, $r10, 0, $i1),,,
0,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r4, 0, $r10, 0, $i1),,,
-65281,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,android.content.res.TypedArray,getColor,$i2 = virtualinvoke $r8.<android.content.res.TypedArray: int getColor(int,int)>($i2, -65281),,,
0,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r5, 0, $r7, 0, $i1),,,
0,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r5, 0, $r7, 0, $i1),,,
0,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r4, 0, $r10, 0, $i1),,,
0,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r4, 0, $r10, 0, $i1),,,
-65281,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,android.content.res.TypedArray,getColor,$i2 = virtualinvoke $r8.<android.content.res.TypedArray: int getColor(int,int)>($i2, -65281),,,
0,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r5, 0, $r7, 0, $i1),,,
0,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r5, 0, $r7, 0, $i1),,,
0,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r4, 0, $r10, 0, $i1),,,
0,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r4, 0, $r10, 0, $i1),,,
-65281,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,android.content.res.TypedArray,getColor,$i2 = virtualinvoke $r8.<android.content.res.TypedArray: int getColor(int,int)>($i2, -65281),,,
0,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r5, 0, $r7, 0, $i1),,,
0,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r5, 0, $r7, 0, $i1),,,
0,android.support.v7.content.res.AppCompatColorStateListInflater,inflate,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r4, 0, $r10, 0, $i1),,,
